City,GMT_day,CO_mean,CO_left_spread,CO_right_spread,CO_normal_spread,NO2_mean,NO2_left_spread,NO2_right_spread,NO2_normal_spread,SO2_mean,SO2_left_spread,SO2_right_spread,SO2_normal_spread,O3_mean,O3_left_spread,O3_right_spread,O3_normal_spread,PM2.5_mean,PM2.5_left_spread,PM2.5_right_spread,PM2.5_normal_spread,PM10_mean,PM10_left_spread,PM10_right_spread,PM10_normal_spread,AQI_mean,AQI_left_spread,AQI_right_spread,AQI_normal_spread
Dubai,2024-10-03,373.7083333333333,111.70833333333331,249.29166666666669,110.28440670520399,27.037499999999998,9.6375,18.8625,9.670295733079595,15.674999999999999,7.974999999999999,17.725,7.874518618827494,90.70833333333333,40.70833333333333,20.29166666666667,23.547323611726284,24.929166666666664,6.729166666666664,5.970833333333335,3.2981522055560886,58.74166666666667,10.541666666666664,13.858333333333327,6.813089490517285,66.069236125,3.1975701250000057,5.359093874999999,2.842333050901262
Dubai,2024-10-04,267.0833333333333,80.08333333333331,61.916666666666686,44.70961054809487,16.920833333333334,4.920833333333334,8.179166666666667,3.6136190659259033,12.025,7.025,9.374999999999998,5.826569577674177,116.58333333333333,22.58333333333333,35.41666666666667,19.248753018146996,27.258333333333336,12.958333333333336,6.341666666666665,5.781824344756868,70.39999999999999,40.69999999999999,23.200000000000003,19.393992794722273,67.28548829166667,3.788822291666669,3.39451170833334,2.3729169248289446
Dubai,2024-10-05,257.5,68.5,35.5,24.084994426441938,19.691666666666666,7.491666666666667,10.508333333333333,4.853588243823297,7.266666666666667,2.166666666666667,1.9333333333333327,1.0123870486290723,112.75,30.75,32.25,18.250074448924977,28.329166666666666,13.829166666666666,11.470833333333331,8.470022799962466,90.36666666666667,61.26666666666667,72.63333333333333,52.24146001910299,65.26531579166667,4.423648791666665,9.133014208333336,3.61270980966528
Dubai,2024-10-06,410.0,140.0,121.0,91.35263733371953,42.0375,17.837500000000002,19.262499999999996,10.696964725931654,18.133333333333333,9.333333333333332,9.166666666666668,5.962394227786036,75.91666666666667,38.91666666666667,20.08333333333333,16.327934629810414,31.71666666666667,11.116666666666667,13.883333333333333,8.491206022123414,103.95833333333333,40.35833333333333,43.641666666666666,33.09789060225502,87.70604495833334,11.559374958333336,6.847295041666669,5.475958494551312
Dubai,2024-10-07,424.2916666666667,182.29166666666669,167.70833333333331,134.48661778154295,47.949999999999996,14.049999999999997,25.550000000000004,12.83615816830483,24.325,11.325,13.974999999999998,9.543458948182897,52.416666666666664,29.416666666666664,35.583333333333336,22.8832892639199,30.65416666666667,11.45416666666667,14.74583333333333,7.412854825684007,94.25833333333333,39.158333333333324,33.84166666666667,24.798876493952683,77.82854420833333,1.7068782083333218,3.754791791666676,1.3594619213332961
Dubai,2024-10-08,318.25,43.25,50.75,29.946691767640797,37.920833333333334,16.520833333333336,24.379166666666663,12.144241045850096,16.420833333333334,4.520833333333334,6.079166666666666,3.222337683255362,55.208333333333336,47.208333333333336,41.791666666666664,32.59765151138914,23.1875,4.6875,6.112500000000001,3.3427809953104455,63.61666666666667,20.416666666666664,43.98333333333333,19.96709612177574,71.17138966666667,5.499729666666667,6.531940333333324,4.027971973263097
Dubai,2024-10-09,386.875,124.875,92.125,75.62338751425007,39.15416666666667,17.854166666666668,28.245833333333337,13.373366756572446,19.462500000000002,10.462500000000002,10.037499999999998,7.028006860752387,53.083333333333336,46.083333333333336,43.916666666666664,28.633997225351703,24.837500000000002,7.9375000000000036,8.562499999999996,5.239798577277068,65.4875,15.087499999999999,24.112499999999997,12.27557888478265,65.21520966666667,0.6402096666666637,0.8314603333333395,0.3700313099313802
Dubai,2024-10-10,500.2916666666667,232.29166666666669,426.7083333333333,231.45409520767998,44.24166666666667,22.041666666666668,24.958333333333336,18.460484629435477,25.895833333333332,15.695833333333333,32.50416666666666,16.543157765087642,62.125,48.125,27.875,26.87379926539085,29.05,6.850000000000001,14.95,6.297756674438507,60.791666666666664,12.591666666666661,25.80833333333333,11.328068896662664,65.955624125,1.4739541250000059,1.8460458750000015,1.0980476371754808
Dubai,2024-10-11,430.8333333333333,167.83333333333331,229.16666666666669,148.49759672090337,43.40416666666667,24.20416666666667,31.795833333333334,20.822489496709558,25.150000000000002,12.050000000000002,20.849999999999998,12.290929847726703,69.04166666666667,55.04166666666667,27.95833333333333,30.57631815448122,30.75,9.95,15.049999999999997,8.155446299732837,64.48333333333333,22.483333333333334,19.816666666666663,13.833251265689858,64.469305125,0.7093051250000073,1.0273608749999994,0.40893995889822704
Dubai,2024-10-12,419.375,133.375,197.625,113.8575817108526,36.88333333333333,14.983333333333334,18.81666666666667,11.349302474895392,22.8125,9.3125,17.0875,8.794232917582729,88.20833333333333,39.20833333333333,32.79166666666667,17.73716110480962,32.31666666666667,7.31666666666667,14.283333333333331,6.1051415727391944,68.79583333333333,11.495833333333337,20.60416666666667,9.05905644221232,66.86264,1.1842999999999932,1.2956900000000076,0.9554478233222958
Dubai,2024-10-13,469.3333333333333,212.33333333333331,371.6666666666667,198.8269220390846,43.64166666666667,17.941666666666674,24.95833333333332,15.830677885638398,24.316666666666666,13.316666666666666,25.583333333333332,12.738598198309383,71.70833333333333,48.70833333333333,48.29166666666667,30.12362811838064,33.916666666666664,9.116666666666664,17.683333333333337,8.279396463336045,67.74166666666666,12.641666666666659,24.658333333333346,11.269925992838553,67.23958458333333,0.5279245833333306,0.49875041666668096,0.36262954586079466
Dubai,2024-10-14,372.5,88.5,96.5,66.44841084892721,46.512499999999996,15.812499999999996,25.987500000000004,13.717722985723372,21.191666666666666,8.991666666666667,13.308333333333334,7.748206898691305,65.45833333333333,42.45833333333333,41.54166666666667,30.317134151967693,33.56666666666667,6.56666666666667,10.633333333333333,4.216599357886344,76.68333333333334,12.683333333333337,20.21666666666667,8.735617579356004,68.107361125,2.090691124999992,2.6093088749999964,1.6546947322157501
Dubai,2024-10-15,289.4583333333333,44.458333333333314,57.541666666666686,28.40541768084373,26.433333333333334,11.833333333333334,12.966666666666665,6.7057837895270715,11.841666666666667,3.341666666666667,2.958333333333334,1.6782280164990453,76.83333333333333,21.83333333333333,33.16666666666667,20.027517301836543,29.474999999999998,7.274999999999999,3.8249999999999993,2.8405832224172305,100.575,52.275000000000006,79.62499999999999,41.05857163063306,75.58590295833334,5.309237958333341,6.124107041666662,4.365279266518004
Dubai,2024-10-16,264.875,22.875,14.125,10.896000462874252,27.804166666666664,11.504166666666663,11.89583333333334,8.234892843560718,11.854166666666666,3.354166666666666,2.645833333333334,1.913562388450597,61.666666666666664,36.666666666666664,46.333333333333336,28.081661456276542,18.354166666666668,7.154166666666669,3.3458333333333314,3.1221479739138727,63.21666666666667,44.11666666666667,27.78333333333333,20.787133701793323,73.400138125,7.626808124999997,6.829857875000002,5.003843748348886
Dubai,2024-10-17,387.0416666666667,100.04166666666669,100.95833333333331,69.66783249145885,35.108333333333334,11.508333333333333,9.591666666666669,5.9907839848907285,18.941666666666666,8.741666666666667,8.058333333333334,5.776181728643832,59.291666666666664,40.291666666666664,34.708333333333336,25.14562658260645,16.099999999999998,5.799999999999997,9.000000000000004,3.6229941976936346,30.099999999999998,12.099999999999998,18.000000000000004,7.3784645510048215,48.751458250000006,19.151458250000005,16.535211749999995,13.527081383122692
Dubai,2024-10-18,540.2083333333334,236.20833333333337,294.79166666666663,196.35105632219197,48.20416666666667,24.904166666666672,21.39583333333332,17.314067644715873,28.625,17.525,26.674999999999997,15.407853728593716,61.208333333333336,47.208333333333336,29.791666666666664,25.20003306876138,26.254166666666666,8.254166666666666,15.345833333333335,6.475974270611579,52.833333333333336,13.833333333333336,18.666666666666664,8.532784176170257,49.475418,17.275417999999995,11.466248,9.49185079859129
Dubai,2024-10-19,511.2083333333333,190.20833333333331,318.7916666666667,185.1593859041604,44.26666666666667,21.366666666666674,26.93333333333333,18.623446341190135,26.566666666666666,14.266666666666666,27.73333333333333,15.437775990609262,76.16666666666667,35.16666666666667,43.83333333333333,21.886399721142425,31.741666666666664,8.641666666666662,8.45833333333334,5.5510215798274585,63.56666666666666,18.36666666666666,17.433333333333337,10.62272652573621,62.816180083333336,1.682850083333335,2.2538199166666573,1.224796504088025
Dubai,2024-10-20,445.25,122.25,222.75,117.70569414766061,32.729166666666664,11.129166666666663,18.770833333333336,10.146427050152091,19.229166666666668,7.529166666666669,16.370833333333334,7.901649754360143,91.95833333333333,33.95833333333333,49.04166666666667,22.56098819657058,40.520833333333336,5.820833333333333,8.979166666666664,4.032690240981837,81.99583333333334,10.995833333333337,12.30416666666666,7.196102759656531,69.642708,4.2160379999999975,3.340621999999996,2.6034280996490864
Dubai,2024-10-21,455.3333333333333,162.33333333333331,263.6666666666667,155.78152669033327,36.795833333333334,16.295833333333334,27.104166666666664,15.414518260017266,21.7625,9.0625,19.937500000000004,9.434894183872418,88.66666666666667,60.66666666666667,52.33333333333333,31.257231047449217,40.87916666666667,6.87916666666667,12.820833333333333,5.525512304925585,86.1125,15.612499999999997,22.1875,10.191143320251806,72.25652770833334,0.9731977083333305,1.6334722916666635,0.7142479159002665
Dubai,2024-10-22,417.6666666666667,110.66666666666669,144.33333333333331,82.65363384876554,36.50416666666667,18.80416666666667,31.99583333333333,10.379221683422278,20.366666666666667,7.7666666666666675,10.133333333333333,5.541516561114063,86.91666666666667,65.91666666666667,38.08333333333333,25.258518436820243,44.583333333333336,7.183333333333337,8.616666666666667,4.823733595162719,93.90416666666665,12.204166666666652,13.69583333333334,6.991639676236099,76.86972300000001,2.424713000000011,1.1219469999999916,1.185366362929385
Dubai,2024-10-23,487.0416666666667,177.04166666666669,148.95833333333331,91.68446796849878,48.19583333333333,9.295833333333334,23.804166666666667,9.29499534189217,23.829166666666666,5.729166666666664,5.570833333333333,3.2380186059925022,79.79166666666667,75.79166666666667,55.20833333333333,44.5264739683929,48.94166666666666,13.541666666666664,12.558333333333337,6.706448335397976,122.97916666666667,36.87916666666668,23.220833333333317,13.593412060600368,83.619093625,6.057433625000002,5.8292323749999895,4.2029531924156
Dubai,2024-10-24,396.75,90.75,118.25,50.9170254262842,38.25416666666667,12.05416666666667,15.24583333333333,7.568009282020842,18.295833333333334,3.2958333333333343,6.604166666666664,3.0614686965099196,81.625,46.625,47.375,33.59064634297962,31.633333333333336,9.633333333333336,8.366666666666664,4.745310423406751,76.6375,25.137500000000003,20.262500000000003,12.254256137288019,78.42472141666667,7.9497214166666765,10.766944583333327,6.262581517557998
Dubai,2024-10-25,358.7916666666667,104.79166666666669,221.20833333333331,102.41050352324251,31.733333333333334,13.633333333333333,23.96666666666667,14.703997287536616,15.366666666666667,6.066666666666666,13.133333333333333,6.422695267000734,75.20833333333333,44.20833333333333,44.79166666666667,26.342194894960024,34.75416666666667,5.654166666666669,8.445833333333333,3.952982271725957,83.39166666666667,9.791666666666671,14.608333333333334,6.489115747804615,73.32382158333333,2.668821583333326,1.0911784166666791,1.147148075178166
Dubai,2024-10-26,522.4583333333334,274.45833333333337,253.54166666666663,175.43510609132758,24.829166666666666,9.329166666666666,5.570833333333333,4.086401538790811,13.108333333333333,3.408333333333333,4.791666666666666,2.3451924305335554,101.16666666666667,31.16666666666667,19.83333333333333,17.79268698496457,29.758333333333336,10.658333333333335,14.941666666666666,9.50381692962802,90.55416666666667,45.154166666666676,51.945833333333326,38.259309514061464,78.4209035,5.0642335,2.8257665000000003,2.540889527491575
Dubai,2024-10-27,470.375,281.375,524.625,255.76548573967557,21.458333333333332,10.558333333333332,15.74166666666667,8.339685984426547,10.966666666666667,5.666666666666667,9.733333333333333,5.027547303015455,105.29166666666667,23.29166666666667,35.70833333333333,18.778987254877208,23.712500000000002,4.8125000000000036,6.787499999999998,3.093796387443188,55.6,12.200000000000003,10.300000000000004,6.945189138814942,65.93784783333334,4.634514833333334,10.283816166666668,5.062925287628325
Dubai,2024-10-28,345.5833333333333,114.58333333333331,183.41666666666669,80.57829930471712,14.483333333333334,4.583333333333334,5.216666666666665,2.6186067763746745,6.229166666666667,0.9291666666666671,1.6708333333333334,0.8415715974432529,108.45833333333333,21.45833333333333,22.54166666666667,14.197302764860002,21.008333333333333,2.708333333333332,4.391666666666666,2.0969785026508267,48.112500000000004,5.012500000000003,6.987499999999997,4.027547802863157,59.13041825,3.022088249999996,3.1095797500000018,2.172489512671511
Dubai,2024-10-29,295.5,75.5,92.5,44.361165939121356,14.225,3.625,8.075000000000001,3.2587340833653413,6.366666666666667,1.7666666666666675,2.133333333333333,1.224271448539966,106.95833333333333,29.95833333333333,25.04166666666667,16.14736259704909,20.245833333333334,2.2458333333333336,3.054166666666667,1.4658368040924208,41.84583333333333,5.645833333333329,9.154166666666669,4.696527780010016,51.953281374999996,8.111614374999995,8.410354625000004,5.261093050672106
Dubai,2024-10-30,419.8333333333333,156.83333333333331,217.16666666666669,117.40774978741791,23.754166666666666,11.754166666666666,21.745833333333334,9.565425928227441,10.366666666666667,4.866666666666667,9.533333333333331,3.4903178709939455,108.625,32.625,30.375,17.970537481981562,23.90416666666667,6.50416666666667,17.09583333333333,7.359612416937202,50.012499999999996,13.212499999999999,28.687500000000007,14.087747143004002,51.09778995833333,7.8644599583333274,10.538570041666674,6.083072787380906
Dubai,2024-10-31,418.7083333333333,203.70833333333331,312.2916666666667,167.84114621367087,53.449999999999996,24.649999999999995,19.050000000000004,14.879691441401075,29.545833333333334,16.345833333333335,20.954166666666666,12.112263966979796,79.91666666666667,49.91666666666667,43.08333333333333,30.229436656671428,36.574999999999996,6.8749999999999964,16.025000000000006,6.710164256396865,75.24166666666666,9.841666666666654,12.75833333333334,7.102168478813303,66.49506904166667,6.490072041666664,3.4549309583333354,3.268962566920178
Dubai,2024-11-01,455.4166666666667,188.41666666666669,321.5833333333333,145.47909357246724,55.17083333333333,29.370833333333326,20.62916666666667,18.32556966708507,30.704166666666666,18.304166666666667,20.995833333333337,12.41165227996823,75.875,55.875,46.125,34.23996203268923,40.17916666666667,10.179166666666667,16.020833333333336,7.738496605293879,83.0125,14.3125,25.287499999999994,12.031997647577239,72.18228941666666,2.0856194166666597,0.9677045833333437,0.9994942899941701
